Figure;Subfigure;Contact;Pulse width (mus);Frequency;Train duration (ms);Threshold (mA);Number of pulses;Charge per trial (muC)
3;A;A1;40;20;250;6.5;5;1.3
3;A;A1;80;20;250;4;5;1.6
3;A;A1;120;20;250;3;5;1.8
3;A;A1;200;20;250;2.5;5;2.5
3;A;A1;280;20;250;2.5;5;3.5
3;A;A1;360;20;250;2;5;3.6
3;A;A1;440;20;250;2;5;4.4
3;B;B2;40;20;250;6;5;1.2
3;B;B2;80;20;250;3.5;5;1.4
3;B;B2;120;20;250;3;5;1.8
3;B;B2;200;20;250;2.5;5;2.5
3;B;B2;280;20;250;2;5;2.8
3;B;B2;360;20;250;2;5;3.6
3;B;B2;440;20;250;1.5;5;3.3
4;A;A3;280;10;250;5;2.5;3.5
4;A;A3;280;20;250;3.5;5;4.9
4;A;A3;280;40;250;2.5;10;7
4;A;A3;280;60;250;2.5;15;10.5
4;A;A3;280;100;250;2;25;14
4;B;B2;280;10;250;2.5;2.5;1.75
4;B;B2;280;20;250;2.5;5;3.5
4;B;B2;280;40;250;2;10;5.6
4;B;B2;280;60;250;1.5;15;6.3
4;B;B2;280;100;250;1.5;25;10.5
4;E;A3;280;10;100;4;1;1.12
4;E;A3;280;10;200;4;2;2.24
4;E;A3;280;10;300;5;3;4.2
4;E;A3;280;20;50;4;1;1.12
4;E;A3;280;20;100;4;2;2.24
4;E;A3;280;20;150;4;3;3.36
4;E;A3;280;20;250;3.5;5;4.9
4;E;A3;280;40;50;3.5;2;1.96
4;E;A3;280;40;100;3.5;4;3.92
4;E;A3;280;40;150;3;6;5.04
4;E;A3;280;40;250;2.5;10;7
4;E;A3;280;60;50;3;3;2.52
4;E;A3;280;60;100;3;6;5.04
4;E;A3;280;60;150;2.5;9;6.3
4;E;A3;280;60;250;2.5;15;10.5
4;E;A3;280;100;50;2;5;2.8
4;E;A3;280;100;100;2;10;5.6
4;E;A3;280;100;150;2;15;8.4
4;E;A3;280;100;250;2;25;14
4;F;B2;280;10;100;2.5;1;0.7
4;F;B2;280;10;200;3;2;1.68
4;F;B2;280;10;300;2.5;3;2.1
4;F;B2;280;20;50;2.5;1;0.7
4;F;B2;280;20;100;2.5;2;1.4
4;F;B2;280;20;150;2.5;3;2.1
4;F;B2;280;20;250;2.5;5;3.5
4;F;B2;280;40;50;2.5;2;1.4
4;F;B2;280;40;100;2;4;2.24
4;F;B2;280;40;150;2;6;3.36
4;F;B2;280;40;250;2;10;5.6
4;F;B2;280;60;50;2;3;1.68
4;F;B2;280;60;100;2;6;3.36
4;F;B2;280;60;150;1.5;9;3.78
4;F;B2;280;60;250;1.5;15;6.3
4;F;B2;280;100;50;1.5;5;2.1
4;F;B2;280;100;100;1.5;10;4.2
4;F;B2;280;100;150;1.5;15;6.3
4;F;B2;280;100;250;1.5;25;10.5
